company_id,company_name,SASB,publication_date,issue_main,severity,reach,novelty
6510,精測,科技與通訊,2021/5/31,S4 員工資訊統計,-1,1,2
6510,精測,科技與通訊,2021/12/31,S4 員工資訊統計,-1,1,2
6510,精測,科技與通訊,2022/3/31,S4 員工資訊統計,-1,1,2
6510,精測,科技與通訊,2022/5/18,G3 控制權與席次,0,1,2
6510,精測,科技與通訊,2022/6/30,G3 控制權與席次,0,1,2
6511,綠晁,可再生資源與替代能源,2018/12/27,G3 控制權與席次,-1,1,2
6511,綠晁,可再生資源與替代能源,2019/4/13,G2 管理領導,-4,1,2
6511,綠晁,可再生資源與替代能源,2020/1/1,G2 管理領導,-4,1,2
6511,綠晁,可再生資源與替代能源,2020/2/29,S4 員工資訊統計,-1,1,2
6511,綠晁,可再生資源與替代能源,2020/4/30,S4 員工資訊統計,-2,1,2
6511,綠晁,可再生資源與替代能源,2020/6/30,S4 員工資訊統計,-2,1,2
6511,綠晁,可再生資源與替代能源,2021/7/29,G2 管理領導,-4,1,2
6512,啟發電,科技與通訊,2018/9/30,S4 員工資訊統計,-1,1,2
6512,啟發電,科技與通訊,2018/9/30,S4 員工資訊統計,-2,1,1
6512,啟發電,科技與通訊,2020/6/24,G3 控制權與席次,0,1,2
6512,啟發電,科技與通訊,2020/6/24,G3 控制權與席次,0,1,2
6514,芮特-KY,科技與通訊,2020/6/18,G3 控制權與席次,0,1,2
6514,芮特-KY,科技與通訊,2020/6/18,G3 控制權與席次,0,1,2
6514,芮特-KY,科技與通訊,2022/4/8,S5 員工健康及安全,0,1,2
6514,芮特-KY,科技與通訊,2022/4/14,S5 員工健康及安全,0,1,2
6514,芮特-KY,科技與通訊,2022/4/20,S5 員工健康及安全,0,1,2
6514,芮特-KY,科技與通訊,2022/5/5,S5 員工健康及安全,0,1,2
6515,穎崴,科技與通訊,2020/1/10,G3 控制權與席次,0,1,2
6515,穎崴,科技與通訊,2020/1/10,G3 控制權與席次,0,1,2
6515,穎崴,科技與通訊,2020/3/31,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2020/4/30,G5 公司治理資訊透明度,-1,1,2
6515,穎崴,科技與通訊,2020/6/4,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2020/7/20,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2020/9/29,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2020/12/22,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2020/12/24,G2 管理領導,0,1,2
6515,穎崴,科技與通訊,2021/2/3,G2 管理領導,0,1,2
6515,穎崴,科技與通訊,2021/2/5,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2021/7/30,G3 控制權與席次,0,1,2
6515,穎崴,科技與通訊,2021/7/30,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2021/9/27,S3 產品品質及安全,0,1,2
6515,穎崴,科技與通訊,2021/10/7,S3 產品品質及安全,0,1,2
6515,穎崴,科技與通訊,2022/5/5,G2 管理領導,-1,1,2
6515,穎崴,科技與通訊,2022/6/21,G2 管理領導,-2,1,2
6516,勤崴國際,科技與通訊,2018/5/29,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2018/5/29,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2018/12/10,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2019/1/25,G2 管理領導,-1,1,2
6516,勤崴國際,科技與通訊,2019/5/31,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2019/9/1,G3 控制權與席次,-1,1,2
6516,勤崴國際,科技與通訊,2020/3/24,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2021/7/22,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2021/7/22,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2021/8/2,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2021/9/29,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2021/9/30,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2021/12/17,G3 控制權與席次,0,1,2
6516,勤崴國際,科技與通訊,2022/6/28,G3 控制權與席次,0,1,2
6517,保勝光學,科技與通訊,2018/6/27,G3 控制權與席次,0,1,2
6517,保勝光學,科技與通訊,2018/6/27,G3 控制權與席次,0,1,2
6517,保勝光學,科技與通訊,2021/3/1,G3 控制權與席次,-1,1,2
6517,保勝光學,科技與通訊,2021/10/20,G3 控制權與席次,-1,1,2
6517,保勝光學,科技與通訊,2021/10/28,G3 控制權與席次,0,1,2
6517,保勝光學,科技與通訊,2022/5/9,G3 控制權與席次,0,1,2
6517,保勝光學,科技與通訊,2022/5/9,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2018/6/27,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2019/10/1,G3 控制權與席次,-1,1,2
6518,康科特,醫療保健,2020/1/31,G3 控制權與席次,-1,1,2
6518,康科特,醫療保健,2020/2/13,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2021/5/24,G3 控制權與席次,-1,1,2
6518,康科特,醫療保健,2021/7/19,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2021/7/19,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2021/12/27,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2022/1/10,G3 控制權與席次,-1,1,2
6518,康科特,醫療保健,2022/4/22,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2022/4/22,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2022/4/22,G3 控制權與席次,0,1,2
6518,康科特,醫療保健,2022/6/17,G4 公平對待利害關係人,-1,1,2
6518,康科特,醫療保健,2022/7/1,G3 控制權與席次,0,1,2
6520,台動,醫療保健,2018/2/28,S4 員工資訊統計,-1,1,2
6520,台動,醫療保健,2018/6/29,G3 控制權與席次,0,1,2
6520,台動,醫療保健,2019/8/14,G2 管理領導,-4,1,2
6520,台動,醫療保健,2019/8/14,G2 管理領導,-4,1,2
6520,台動,醫療保健,2019/8/14,G3 控制權與席次,0,1,2
6520,台動,醫療保健,2020/4/9,G4 公平對待利害關係人,-4,1,2
6521,金樺,醫療保健,2018/5/29,G3 控制權與席次,0,1,2
6521,金樺,醫療保健,2018/5/29,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2018/4/3,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2018/6/21,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2018/6/21,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2018/6/25,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2020/2/24,G3 控制權與席次,-1,1,2
6523,達爾膚,消費品,2020/6/18,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2020/7/30,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2020/10/13,S3 產品品質及安全,0,1,2
6523,達爾膚,消費品,2021/3/11,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2021/7/7,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2021/7/7,G3 控制權與席次,0,1,2
6523,達爾膚,消費品,2022/1/27,G3 控制權與席次,0,1,2
6525,捷敏-KY,科技與通訊,2018/6/19,G3 控制權與席次,0,1,2
6525,捷敏-KY,科技與通訊,2018/6/19,G3 控制權與席次,0,1,2
6525,捷敏-KY,科技與通訊,2021/7/21,G3 控制權與席次,0,1,2
6525,捷敏-KY,科技與通訊,2021/7/21,G3 控制權與席次,0,1,2
6525,捷敏-KY,科技與通訊,2021/8/2,G3 控制權與席次,0,1,2
6525,捷敏-KY,科技與通訊,2022/3/13,S5 員工健康及安全,0,1,2
6525,捷敏-KY,科技與通訊,2022/3/15,S1 人權及社區關係,0,1,2
6525,捷敏-KY,科技與通訊,2022/3/28,S5 員工健康及安全,0,1,2
6526,達發,科技與通訊,2019/1/31,S4 員工資訊統計,-1,1,2
6526,達發,科技與通訊,2021/10/18,G3 控制權與席次,0,1,2
6526,達發,科技與通訊,2022/3/1,G3 控制權與席次,0,1,2
6526,達發,科技與通訊,2022/6/1,G3 控制權與席次,0,1,2
6526,達發,科技與通訊,2022/6/1,G3 控制權與席次,0,1,2
6526,達發,科技與通訊,2022/8/15,G4 公平對待利害關係人,0,1,2
6526,達發,科技與通訊,2022/12/9,G4 公平對待利害關係人,0,1,2
6527,明達醫,醫療保健,2018/6/12,G3 控制權與席次,0,1,2
6527,明達醫,醫療保健,2018/6/12,G3 控制權與席次,0,1,2
6527,明達醫,醫療保健,2020/8/27,G2 管理領導,0,1,2
6527,明達醫,醫療保健,2020/9/1,G2 管理領導,0,1,2
6527,明達醫,醫療保健,2021/8/18,G3 控制權與席次,0,1,2
6527,明達醫,醫療保健,2021/8/18,G3 控制權與席次,0,1,2
6527,明達醫,醫療保健,2021/8/31,G3 控制權與席次,-1,1,2
6527,明達醫,醫療保健,2021/11/25,G1 商業模式和創新,0,1,2
6527,明達醫,醫療保健,2022/5/26,G3 控制權與席次,0,1,2
6527,明達醫,醫療保健,2022/11/23,G3 控制權與席次,-1,1,2
6529,研鼎,科技與通訊,2018/6/12,G3 控制權與席次,0,1,2
6529,研鼎,科技與通訊,2018/6/12,G3 控制權與席次,0,1,2
6529,研鼎,科技與通訊,2021/3/24,G3 控制權與席次,-1,1,2
6529,研鼎,科技與通訊,2021/4/29,G2 管理領導,-4,1,2
6530,創威,科技與通訊,2020/6/16,G3 控制權與席次,0,1,2
6530,創威,科技與通訊,2020/6/16,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2018/3/23,G3 控制權與席次,-1,1,2
6531,愛普*,科技與通訊,2018/6/11,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2019/4/26,G2 管理領導,0,1,2
6531,愛普*,科技與通訊,2019/6/19,G2 管理領導,0,1,2
6531,愛普*,科技與通訊,2019/10/16,G2 管理領導,0,1,2
6531,愛普*,科技與通訊,2019/11/15,G2 管理領導,0,1,2
6531,愛普*,科技與通訊,2020/6/15,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2020/6/15,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2020/6/30,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2021/3/4,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2021/4/1,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2021/4/1,G3 控制權與席次,-1,1,2
6531,愛普*,科技與通訊,2021/4/6,G3 控制權與席次,-1,1,2
6531,愛普*,科技與通訊,2021/8/20,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2021/8/20,G3 控制權與席次,0,1,2
6531,愛普*,科技與通訊,2021/12/27,G3 控制權與席次,-1,1,2
6531,愛普*,科技與通訊,2022/5/27,G3 控制權與席次,0,1,2
6532,瑞耘,科技與通訊,2018/5/31,E4 廢棄物及有毒物質管理,-1,1,2
6532,瑞耘,科技與通訊,2018/6/19,G3 控制權與席次,0,1,2
6532,瑞耘,科技與通訊,2018/6/19,G3 控制權與席次,0,1,2
6532,瑞耘,科技與通訊,2020/12/31,S4 員工資訊統計,-1,1,2
6532,瑞耘,科技與通訊,2021/7/31,S4 員工資訊統計,-1,1,2
6532,瑞耘,科技與通訊,2021/8/23,G3 控制權與席次,0,1,2
6532,瑞耘,科技與通訊,2021/8/23,G3 控制權與席次,0,1,2
6533,晶心科,科技與通訊,2018/6/21,G3 控制權與席次,0,1,2
6533,晶心科,科技與通訊,2018/6/21,G3 控制權與席次,0,1,2
6533,晶心科,科技與通訊,2019/7/11,G3 控制權與席次,-1,1,2
6533,晶心科,科技與通訊,2019/7/23,G3 控制權與席次,-1,1,2
6533,晶心科,科技與通訊,2019/7/30,G3 控制權與席次,-1,1,2
6533,晶心科,科技與通訊,2019/10/2,G3 控制權與席次,-1,1,2
6533,晶心科,科技與通訊,2019/10/2,G3 控制權與席次,0,1,2
6533,晶心科,科技與通訊,2020/6/18,G3 控制權與席次,0,1,2
6533,晶心科,科技與通訊,2020/7/3,G3 控制權與席次,0,1,2
6533,晶心科,科技與通訊,2021/1/9,G3 控制權與席次,-1,1,2
6533,晶心科,科技與通訊,2021/5/11,G3 控制權與席次,-1,1,2
6533,晶心科,科技與通訊,2021/7/7,G3 控制權與席次,0,1,2
6533,晶心科,科技與通訊,2021/7/7,G3 控制權與席次,0,1,2
6534,正瀚,資源轉化,2018/6/5,G3 控制權與席次,-1,1,2
6534,正瀚,資源轉化,2018/6/5,G3 控制權與席次,0,1,2
6534,正瀚,資源轉化,2020/5/27,G3 控制權與席次,-1,1,2
6534,正瀚,資源轉化,2020/9/2,G3 控制權與席次,0,1,2
6534,正瀚,資源轉化,2020/11/19,G3 控制權與席次,0,1,2
6534,正瀚,資源轉化,2021/7/6,G3 控制權與席次,0,1,2
6534,正瀚,資源轉化,2021/7/6,G3 控制權與席次,-1,1,2
6534,正瀚,資源轉化,2021/7/6,G3 控制權與席次,0,1,2
6534,正瀚,資源轉化,2021/9/1,G3 控制權與席次,0,1,2
6534,正瀚,資源轉化,2022/6/8,S3 產品品質及安全,0,1,2
6534,正瀚,資源轉化,2022/12/9,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2018/6/14,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2018/6/14,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2018/12/19,G3 控制權與席次,-1,1,2
6535,順藥,醫療保健,2019/2/21,G4 公平對待利害關係人,0,1,2
6535,順藥,醫療保健,2019/6/27,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2020/5/27,G2 管理領導,0,1,2
6535,順藥,醫療保健,2020/6/24,G2 管理領導,0,1,2
6535,順藥,醫療保健,2020/7/1,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2020/8/10,G2 管理領導,0,1,2
6535,順藥,醫療保健,2021/2/1,G2 管理領導,0,1,2
6535,順藥,醫療保健,2021/6/11,G2 管理領導,0,1,2
6535,順藥,醫療保健,2021/6/16,G2 管理領導,0,1,2
6535,順藥,醫療保健,2021/7/7,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2021/7/7,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2021/11/16,G3 控制權與席次,0,1,2
6535,順藥,醫療保健,2021/11/16,G2 管理領導,0,1,2
6535,順藥,醫療保健,2021/12/23,G3 控制權與席次,-1,1,2
6536,碩豐,科技與通訊,2018/6/15,G3 控制權與席次,0,1,2
6536,碩豐,科技與通訊,2018/6/15,G3 控制權與席次,0,1,2
6536,碩豐,科技與通訊,2018/8/24,G3 控制權與席次,-1,1,2
6536,碩豐,科技與通訊,2021/3/18,G2 管理領導,-2,1,2
6536,碩豐,科技與通訊,2021/7/30,G3 控制權與席次,0,1,2
6536,碩豐,科技與通訊,2021/8/11,G3 控制權與席次,0,1,2
6536,碩豐,科技與通訊,2022/3/18,G2 管理領導,-2,1,2
6538,倉和,可再生資源與替代能源,2018/6/30,S4 員工資訊統計,-1,1,2
6538,倉和,可再生資源與替代能源,2020/6/22,G3 控制權與席次,0,1,2
6538,倉和,可再生資源與替代能源,2020/6/22,G3 控制權與席次,0,1,2
6538,倉和,可再生資源與替代能源,2020/7/2,G5 公司治理資訊透明度,-1,1,2
6538,倉和,可再生資源與替代能源,2020/7/31,S4 員工資訊統計,-1,1,2
6538,倉和,可再生資源與替代能源,2020/8/18,G3 控制權與席次,-1,1,2
6538,倉和,可再生資源與替代能源,2021/8/11,G3 控制權與席次,0,1,2
6538,倉和,可再生資源與替代能源,2022/2/21,S5 員工健康及安全,-2,1,2
6538,倉和,可再生資源與替代能源,2022/8/24,S5 員工健康及安全,-2,1,2
6539,麗彤,醫療保健,2018/3/6,G2 管理領導,-1,1,2
6539,麗彤,醫療保健,2018/5/21,G3 控制權與席次,0,1,2
6539,麗彤,醫療保健,2018/9/30,S4 員工資訊統計,-1,1,2
6539,麗彤,醫療保健,2018/12/31,S4 員工資訊統計,-1,1,2
6539,麗彤,醫療保健,2019/8/15,G3 控制權與席次,-1,1,2
6539,麗彤,醫療保健,2019/8/24,G3 控制權與席次,-1,1,2
6539,麗彤,醫療保健,2019/10/18,G3 控制權與席次,0,1,2
6539,麗彤,醫療保健,2020/1/9,G2 管理領導,-1,1,2
6539,麗彤,醫療保健,2020/1/10,G3 控制權與席次,0,1,2
6539,麗彤,醫療保健,2020/1/10,G3 控制權與席次,-1,1,2
6539,麗彤,醫療保健,2020/3/31,S4 員工資訊統計,-1,1,2
6539,麗彤,醫療保健,2020/5/5,G3 控制權與席次,-2,1,2
6539,麗彤,醫療保健,2020/6/22,G3 控制權與席次,0,1,2
6539,麗彤,醫療保健,2020/6/22,G3 控制權與席次,0,1,2
6539,麗彤,醫療保健,2020/9/25,G1 商業模式和創新,0,1,2
6539,麗彤,醫療保健,2022/7/1,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2018/6/13,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2018/6/21,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2018/12/19,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2018/12/19,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2019/1/16,G2 管理領導,0,1,2
6541,泰福-KY,醫療保健,2019/7/24,G2 管理領導,-2,1,2
6541,泰福-KY,醫療保健,2019/9/24,G2 管理領導,-2,1,2
6541,泰福-KY,醫療保健,2019/12/10,G2 管理領導,0,1,2
6541,泰福-KY,醫療保健,2019/12/18,G2 管理領導,0,1,2
6541,泰福-KY,醫療保健,2020/5/4,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2020/5/4,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2020/7/13,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2020/7/20,G3 控制權與席次,-1,1,2
6541,泰福-KY,醫療保健,2020/9/9,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2021/3/25,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2021/8/27,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2021/8/27,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2021/12/3,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2022/1/6,G3 控制權與席次,-1,1,2
6541,泰福-KY,醫療保健,2022/6/4,G2 管理領導,-2,1,2
6541,泰福-KY,醫療保健,2022/6/17,G3 控制權與席次,0,1,2
6541,泰福-KY,醫療保健,2022/7/27,G5 公司治理資訊透明度,-1,1,2
6542,隆中,科技與通訊,2018/3/2,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2018/3/2,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2018/6/21,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2018/6/21,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2018/7/2,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2018/7/11,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2018/8/9,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2019/1/10,G4 公平對待利害關係人,-1,1,2
6542,隆中,科技與通訊,2019/6/19,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2019/6/19,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2019/6/19,G3 控制權與席次,-1,1,2
6542,隆中,科技與通訊,2019/10/31,G2 管理領導,-1,1,2
6542,隆中,科技與通訊,2020/3/2,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2020/3/18,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2020/3/19,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2020/5/13,G4 公平對待利害關係人,0,1,2
6542,隆中,科技與通訊,2020/8/12,G4 公平對待利害關係人,0,1,2
6542,隆中,科技與通訊,2020/11/12,G4 公平對待利害關係人,0,1,2
6542,隆中,科技與通訊,2021/3/9,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2021/7/27,G3 控制權與席次,0,1,2
6542,隆中,科技與通訊,2021/7/27,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/3/1,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/3/1,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/5/31,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/5/31,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/7/18,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/7/19,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/7/24,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2018/8/21,G3 控制權與席次,-1,1,2
6543,普惠醫工,醫療保健,2018/12/27,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2019/1/30,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2019/5/14,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2019/5/16,G4 公平對待利害關係人,0,1,2
6543,普惠醫工,醫療保健,2019/5/17,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2019/7/2,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2019/8/22,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2019/12/31,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/1/8,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/4/16,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/6/19,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/6/19,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/7/3,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/7/3,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/8/21,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/8/21,G3 控制權與席次,0,1,2
6543,普惠醫工,醫療保健,2020/11/12,G3 控制權與席次,-2,1,2
6543,普惠醫工,醫療保健,2020/12/24,G3 控制權與席次,-2,1,2
6543,普惠醫工,醫療保健,2020/12/24,G3 控制權與席次,-2,1,2
6543,普惠醫工,醫療保健,2021/2/8,G3 控制權與席次,-2,1,2
6543,普惠醫工,醫療保健,2021/3/4,G3 控制權與席次,-2,1,2
6543,普惠醫工,醫療保健,2021/3/5,G3 控制權與席次,-2,1,2
